9606.ENSP00000364324	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364361	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364398	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364448	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364498	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364543	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364578	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364585	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364639	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364721	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364794	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364801	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364802	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364813	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364883	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364912	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000364965	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000365130	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000365201	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000365439	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000365625	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000365694	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000365744	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000365837	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000365950	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366109	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366135	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366271	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366396	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366519	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366557	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366604	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366672	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366694	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366843	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366934	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366956	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366974	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000366997	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367028	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367030	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367034	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367038	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367123	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367263	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367265	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367498	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000367766	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368253	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368318	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368341	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368389	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368459	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368540	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368565	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368667	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368793	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368801	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368856	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368881	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368927	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000368984	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369129	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369213	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369391	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369424	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369538	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369618	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369682	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369716	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369757	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369777	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369887	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369897	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369915	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000369965	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370010	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370013	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370034	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370083	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370109	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370119	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370258	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370345	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370376	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370508	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370532	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370589	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370625	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370713	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370741	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370745	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000370968	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371101	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371201	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371212	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371451	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371535	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371634	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371798	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371858	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000371994	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000372199	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000372459	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000372804	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373272	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373277	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373331	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373404	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373474	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373487	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373509	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373620	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373657	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373715	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000373772	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000374280	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000374332	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000374354	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000375133	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000375730	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000375836	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000375857	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000375863	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000375919	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000375978	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000376007	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000376056	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000376077	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000376276	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000376309	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000376345	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377024	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377225	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377262	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377275	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377344	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377446	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377470	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377640	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377681	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377747	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377768	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377941	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377944	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377958	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000377969	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378067	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378163	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378165	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378191	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378260	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378275	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378402	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378504	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378505	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378669	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378725	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378857	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378868	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378917	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000378935	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379051	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379144	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379157	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379182	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379217	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379287	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379412	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379475	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379506	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379654	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379773	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379838	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379873	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000379888	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380033	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380044	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380159	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380241	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380286	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380414	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380466	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380479	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380495	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380557	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380659	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380734	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000380982	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000381032	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000381216	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000381490	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000381565	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000381736	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000381773	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000382091	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000382177	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000382239	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000382250	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000382840	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000382972	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000383042	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000383168	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000383274	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000383333	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000383421	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000383949	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384136	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384160	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384302	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384359	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384398	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384490	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384621	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384700	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384863	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384867	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000384952	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385057	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385269	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385410	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385610	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385741	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385751	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385787	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385828	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000385958	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386134	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386156	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386226	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386433	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386458	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386488	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386616	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386636	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386653	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386711	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386717	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000386894	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387006	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387010	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387170	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387250	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387262	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387282	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387303	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387710	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000387911	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000388001	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000388320	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000388402	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000388638	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000388806	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000389103	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000389182	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000389445	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000390011	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000390331	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000390625	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000391723	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000392094	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000392270	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000393241	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000393275	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000393324	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000394085	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000394316	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000394869	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000395196	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000395535	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000395654	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000395772	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000396160	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000396308	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000396441	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000396673	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000396995	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000397673	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000397679	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000397798	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000397927	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000398131	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000398350	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000398401	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000398597	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000398610	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000399797	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000399805	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000400142	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000400433	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000400467	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000400513	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000400591	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000400646	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000400806	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000400906	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000401191	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000401371	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000401470	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000401946	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000402038	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000402338	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000402515	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000403172	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000403310	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000403459	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000403683	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000404100	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000404121	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000404375	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000405068	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000405111	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000405620	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000405674	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000405738	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000405965	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000406162	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000406581	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000406773	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000407323	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000408292	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000408598	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000409279	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000409315	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000409667	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000409799	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000410059	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000410396	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000410584	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000410758	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000410769	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000411010	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000411409	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000411532	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000411822	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000412566	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000412894	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000413035	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000413098	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000413436	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
9606.ENSP00000414302	Molecular Function (Gene Ontology)	GO:0003723	RNA binding
